gene	direction	n_significant_probes	n_hyper_probes	n_hypo_probes	probe_ids
SLC8A1-AS1	hypomethylated	1	0	1	cg01644640
SLC9A3R1	hypomethylated	1	0	1	cg06389019
SLC9C2	hypomethylated	1	0	1	cg02890044
SMG7-AS1	hypomethylated	1	0	1	cg14778967
SMIM15-AS1	hypomethylated	1	0	1	cg02512867
SMIM22	hypomethylated	1	0	1	cg08960448
SMPD3	hypomethylated	1	0	1	cg01041405
SMURF1	hypomethylated	1	0	1	cg02531439
SMYD3	hypomethylated	2	0	2	cg23610994,cg25025181
SNCAIP	hypomethylated	2	0	2	cg05982301,cg06635849
SNHG9	hypomethylated	1	0	1	cg26876834
SNORA10	hypomethylated	1	0	1	cg26876834
SNORA6	hypomethylated	1	0	1	cg14662886
SNORA64	hypomethylated	1	0	1	cg26876834
SNORA80E	hypomethylated	1	0	1	cg06894549
SNORD112	hypomethylated	1	0	1	cg13573346
SNORD114-1	hypomethylated	1	0	1	cg20052865
SNORD19	hypomethylated	2	0	2	cg13917433,cg22692725
SNORD32B	hypomethylated	3	0	3	cg01465527,cg06308109,cg12322235
SNTG2	hypomethylated	3	0	3	cg09062961,cg20971474,cg27243490
SNX10	hypomethylated	2	0	2	cg12911556,cg12965553
SNX24	hypomethylated	1	0	1	cg20780180
SORBS1	hypomethylated	1	0	1	cg08604416
SORBS2	hypomethylated	1	0	1	cg12309668
SPATA19	hypomethylated	1	0	1	cg16327839
SPATA41	hypomethylated	1	0	1	cg12740037
SPATA8	hypomethylated	1	0	1	cg23044087
SPATA8-AS1	hypomethylated	1	0	1	cg07811054
SPATS2	hypomethylated	1	0	1	cg06712013
SPIDR	hypomethylated	1	0	1	cg03535079
SPINK14	hypomethylated	1	0	1	cg17496990
SPOCK2	hypomethylated	1	0	1	cg02909446
SPP2	hypomethylated	2	0	2	cg09689895,cg21137417
SPRED2	hypomethylated	3	0	3	cg01751245,cg08467103,cg09884146
SPRR2A	hypomethylated	1	0	1	cg04993112
SPRR2D	hypomethylated	2	0	2	cg14826683,cg18087023
SPRR4	hypomethylated	1	0	1	cg08948808
SPTA1	hypomethylated	2	0	2	cg07048608,cg22730004
SRPK2	hypomethylated	1	0	1	cg15857470
ST6GAL2	hypomethylated	2	0	2	cg13168617,cg18958907
ST8SIA2	hypomethylated	1	0	1	cg02369052
STAM	hypomethylated	1	0	1	cg09342417
STARD13	hypomethylated	1	0	1	cg21117559
STAU2	hypomethylated	2	0	2	cg16017979,cg17811994
STAU2-AS1	hypomethylated	2	0	2	cg16017979,cg17811994
STK32C	hypomethylated	1	0	1	cg03435248
STK39	hypomethylated	1	0	1	cg13345122
STOX2	hypomethylated	2	0	2	cg00678050,cg08346735
SUCLG2	hypomethylated	1	0	1	cg07438401
SUN1	hypomethylated	2	0	2	cg20776543,cg23397909
SV2B	hypomethylated	1	0	1	cg19438750
SYBU	hypomethylated	3	0	3	cg08590987,cg11075718,cg18029167
SYNE1	hypomethylated	1	0	1	cg02796568
SYNGR2	hypomethylated	1	0	1	cg23668057
SYNPR	hypomethylated	1	0	1	cg11876912
SYT1	hypomethylated	1	0	1	cg09884851
SYT11	hypomethylated	1	0	1	cg17930201
SYT16	hypomethylated	1	0	1	cg14479704
TAF2	hypomethylated	1	0	1	cg00473045
TAF3	hypomethylated	1	0	1	cg04723436
TAGAP	hypomethylated	1	0	1	cg07516148
TAL2	hypomethylated	1	0	1	cg06119575
TAPT1-AS1	hypomethylated	1	0	1	cg19604703
TATDN1	hypomethylated	1	0	1	cg15644639
TBC1D2B	hypomethylated	1	0	1	cg13208438
TBC1D5	hypomethylated	1	0	1	cg07694806
TBC1D7	hypomethylated	1	0	1	cg07912922
TBC1D8	hypomethylated	1	0	1	cg24193588
TBCK	hypomethylated	1	0	1	cg01869342
TBL1XR1	hypomethylated	1	0	1	cg17578639
TBX19	hypomethylated	1	0	1	cg17095936
TBXAS1	hypomethylated	2	0	2	cg05711445,cg20667964
TCHH	hypomethylated	1	0	1	cg22603037
TCHHL1	hypomethylated	1	0	1	cg01925883
TCN1	hypomethylated	2	0	2	cg03928812,cg23741006
TEAD4	hypomethylated	1	0	1	cg01039401
TENM2	hypomethylated	10	0	10	cg01015395,cg04001520,cg05030450,cg09171112,cg16658460,cg19537558,cg19836145,cg19913582,cg23981116,cg24180759
TFF1	hypomethylated	2	0	2	cg01886855,cg02643667
TFF3	hypomethylated	1	0	1	cg21970261
THSD4	hypomethylated	4	0	4	cg05415308,cg23858537,cg26738530,cg26877508
TIFAB	hypomethylated	2	0	2	cg13577149,cg26611500
TIGIT	hypomethylated	2	0	2	cg09246203,cg22577252
TJP1	hypomethylated	1	0	1	cg10294253
TLE1	hypomethylated	1	0	1	cg14199629
TLN2	hypomethylated	1	0	1	cg19169932
TMC3-AS1	hypomethylated	1	0	1	cg12233463
TMEM100	hypomethylated	1	0	1	cg10820158
TMEM132B	hypomethylated	7	0	7	cg02262358,cg03428945,cg06826870,cg10520543,cg15328703,cg20624941,cg26716753
TMEM132D-AS1	hypomethylated	1	0	1	cg12820134
TMEM156	hypomethylated	1	0	1	cg02131853
TMEM168	hypomethylated	1	0	1	cg17892629
TMEM178B	hypomethylated	2	0	2	cg18986967,cg23395341
TMEM184A	hypomethylated	1	0	1	cg00335591
TMEM190	hypomethylated	1	0	1	cg15986919
TMEM207	hypomethylated	1	0	1	cg21588838
TMEM233	hypomethylated	1	0	1	cg06926703
TMEM246-AS1	hypomethylated	1	0	1	cg13683194
TMEM273	hypomethylated	1	0	1	cg25921502
TMEM45B	hypomethylated	1	0	1	cg18282388
TMEM51	hypomethylated	1	0	1	cg06869505
TMEM86A	hypomethylated	1	0	1	cg08675521
TMEM8B	hypomethylated	1	0	1	cg14068176
TMPO	hypomethylated	1	0	1	cg01808879
TMPO-AS1	hypomethylated	1	0	1	cg01808879
TNFAIP8	hypomethylated	1	0	1	cg15408889
TNFSF18	hypomethylated	1	0	1	cg19589427
TNFSF4	hypomethylated	1	0	1	cg21876925
TNK2	hypomethylated	1	0	1	cg15065340
TNS3	hypomethylated	1	0	1	cg20258698
TOP2B	hypomethylated	1	0	1	cg12352399
TPD52	hypomethylated	1	0	1	cg16773115
TPM3	hypomethylated	1	0	1	cg03830929
TPO	hypomethylated	4	0	4	cg00040862,cg07083862,cg10370591,cg12680131
TRABD2B	hypomethylated	1	0	1	cg06817454
TRBV27	hypomethylated	1	0	1	cg19735804
TRERF1	hypomethylated	1	0	1	cg09804858
TRIM10	hypomethylated	1	0	1	cg19495308
TRIM15	hypomethylated	2	0	2	cg12422154,cg24592546
TRIM55	hypomethylated	1	0	1	cg01030178
TRPS1	hypomethylated	1	0	1	cg27039118
TSBP1-AS1	hypomethylated	1	0	1	cg25391023
TSFM	hypomethylated	1	0	1	cg12113251
TSHR	hypomethylated	2	0	2	cg14373410,cg22855021
TSNARE1	hypomethylated	2	0	2	cg08957001,cg15645674
TSPAN18	hypomethylated	2	0	2	cg03236627,cg24681086
TTLL8	hypomethylated	1	0	1	cg12646067
TUFT1	hypomethylated	1	0	1	cg20383521
TUSC3	hypomethylated	1	0	1	cg18336854
TUSC7	hypomethylated	3	0	3	cg03790312,cg09237790,cg12254415
TYR	hypomethylated	1	0	1	cg14705695
UBASH3B	hypomethylated	1	0	1	cg12883617
UBD	hypomethylated	3	0	3	cg05087623,cg14809932,cg24058145
UBE2H	hypomethylated	1	0	1	cg27031484
USH2A	hypomethylated	1	0	1	cg13240962
USP10	hypomethylated	1	0	1	cg07700920
USP29	hypomethylated	2	0	2	cg07797208,cg22338152
UTP25	hypomethylated	1	0	1	cg05968010
VMP1	hypomethylated	1	0	1	cg24174557
VN1R4	hypomethylated	1	0	1	cg09235702
VPS35L	hypomethylated	2	0	2	cg03301165,cg06105093
VPS37C	hypomethylated	1	0	1	cg02321903
VTRNA1-2	hypomethylated	2	0	2	cg05174942,cg15697852
WDR64	hypomethylated	1	0	1	cg26823144
WFDC10B	hypomethylated	1	0	1	cg22825261
WFDC13	hypomethylated	1	0	1	cg22825261
WFDC6	hypomethylated	1	0	1	cg12547930
WSCD1	hypomethylated	1	0	1	cg01759112
WSCD2	hypomethylated	3	0	3	cg00736201,cg03124880,cg07258897
XDH	hypomethylated	1	0	1	cg16862361
XRCC1	hypomethylated	1	0	1	cg15160748
YPEL5	hypomethylated	1	0	1	cg02766770
YTHDC1	hypomethylated	1	0	1	cg18440774
YWHAZ	hypomethylated	1	0	1	cg08522256
YY1AP1	hypomethylated	1	0	1	cg13985135
Y_RNA	hypomethylated	1	0	1	cg08462055
Z82202.2	hypomethylated	1	0	1	cg11394278
Z97192.3	hypomethylated	1	0	1	cg24725931
ZC2HC1B	hypomethylated	1	0	1	cg24525744
ZFAT	hypomethylated	1	0	1	cg25245963
ZFPM2	hypomethylated	10	0	10	cg03503046,cg11185753,cg11738208,cg14299508,cg17534034,cg17679987,cg19153095,cg20469625,cg21425607,cg21443274
ZFPM2-AS1	hypomethylated	8	0	8	cg03503046,cg05687660,cg11738208,cg17534034,cg19153095,cg20469625,cg21425607,cg21443274
ZIM3	hypomethylated	1	0	1	cg26785431
ZKSCAN1	hypomethylated	1	0	1	cg01834856
ZNF217	hypomethylated	1	0	1	cg17098965
ZNF277	hypomethylated	1	0	1	cg12502325
ZNF282	hypomethylated	1	0	1	cg09450200
ZNF366	hypomethylated	1	0	1	cg15037004
ZNF385D	hypomethylated	2	0	2	cg05529343,cg15693572
ZNF423	hypomethylated	1	0	1	cg01899542
ZNF503-AS1	hypomethylated	1	0	1	cg08834573
ZNF507	hypomethylated	1	0	1	cg04771109
ZNF574	hypomethylated	1	0	1	cg03100024
ZNF609	hypomethylated	1	0	1	cg08462055
ZNF703	hypomethylated	1	0	1	cg14602087
ZNF80	hypomethylated	2	0	2	cg03109316,cg11380748
ZNF831	hypomethylated	1	0	1	cg11081307
ZNRF2	hypomethylated	3	0	3	cg05357932,cg07568841,cg08549335
ZNRF2P2	hypomethylated	1	0	1	cg26070874
ZP4	hypomethylated	3	0	3	cg17514199,cg26810908,cg27168737
ZPBP	hypomethylated	1	0	1	cg18023455
ZSCAN5A	hypomethylated	1	0	1	cg22576976
ZSWIM6	hypomethylated	1	0	1	cg19003326
AC005833.2	mixed	5	1	4	cg02722637,cg13800769,cg18126060,cg19870512,cg26215982
AC005888.1	mixed	3	1	2	cg01686553,cg02766941,cg18235050
AC007368.1	mixed	2	1	1	cg02766941,cg18235050
AC007491.1	mixed	2	1	1	cg01549929,cg08320225
AC007614.1	mixed	2	1	1	cg08464190,cg13897627
AC008014.1	mixed	4	3	1	cg08068963,cg11146691,cg17501823,cg22868282
AC008060.2	mixed	2	1	1	cg00640053,cg01198033
AC009264.1	mixed	5	2	3	cg04590119,cg07116919,cg07664198,cg24575234,cg26253500
AC009403.2	mixed	3	1	2	cg00640053,cg01198033,cg22922861
AC010894.2	mixed	2	1	1	cg12153668,cg13651986
AC018563.1	mixed	2	1	1	cg24956533,cg25718467
AC020611.2	mixed	2	1	1	cg01668352,cg06919312
AC022915.2	mixed	6	4	2	cg10828561,cg14095438,cg14907769,cg17516571,cg18991611,cg20527270
AC058822.1	mixed	6	2	4	cg01166145,cg02196651,cg02987906,cg11366178,cg11807829,cg13998003
AC068205.1	mixed	9	8	1	cg01939477,cg05376374,cg08124446,cg14416371,cg14944647,cg15556502,cg16389399,cg16407471,cg26024682
AC068787.4	mixed	4	3	1	cg00812438,cg04569082,cg16065021,cg18237191
AC069288.1	mixed	3	1	2	cg05434287,cg21756355,cg26308909
AC087457.1	mixed	3	1	2	cg00838756,cg05995576,cg16729415
AC096719.1	mixed	2	1	1	cg06482428,cg27212428
AC097634.4	mixed	3	2	1	cg01295782,cg07475026,cg15037823
AC124852.1	mixed	6	1	5	cg00046156,cg01072076,cg10552275,cg19021412,cg22092397,cg22418337
AC132217.2	mixed	4	2	2	cg05323345,cg12528452,cg14188639,cg21667878
ACTN2	mixed	5	4	1	cg10372476,cg11215976,cg18770350,cg20482698,cg26406150
ADAMTS16	mixed	6	1	5	cg00087067,cg06758605,cg14521614,cg15411554,cg22562853,cg22784954
AFF3	mixed	3	2	1	cg14445389,cg17165836,cg18261069
AHNAK	mixed	2	1	1	cg11127874,cg25272143
AJAP1	mixed	9	3	6	cg02482718,cg06966242,cg12475759,cg13056990,cg13495205,cg15088574,cg15484532,cg19821682,cg26231761
AK2	mixed	2	1	1	cg05923595,cg11202380
AKAP13	mixed	3	2	1	cg01954585,cg11345955,cg16085649
AL137139.2	mixed	2	1	1	cg07931391,cg20308663
AL359764.1	mixed	3	2	1	cg02668655,cg13849378,cg14156405
AL390957.1	mixed	2	1	1	cg05374271,cg22360028
ALDH1L2	mixed	3	2	1	cg14255981,cg16204509,cg16861031
ALPL	mixed	5	1	4	cg06346857,cg07142010,cg12047425,cg22506534,cg22943875
ANK3	mixed	3	1	2	cg00294550,cg00510507,cg23703633
ASIC2	mixed	4	3	1	cg01890568,cg14603098,cg19942495,cg24613080
ATP11A	mixed	3	1	2	cg12194594,cg13995599,cg21786786
ATP8A2	mixed	3	2	1	cg09565111,cg12111714,cg18236477
B3GNTL1	mixed	2	1	1	cg10344477,cg14621217
BABAM2	mixed	2	1	1	cg11906781,cg22864500
BICC1	mixed	3	1	2	cg09696939,cg23963517,cg26159090
BX284613.2	mixed	4	2	2	cg03458344,cg05376227,cg06041466,cg14721213
C10orf53	mixed	4	3	1	cg09233392,cg09402276,cg10056132,cg16657724
C10orf90	mixed	5	1	4	cg06418867,cg06765475,cg17921439,cg18690729,cg26282761
C9	mixed	3	2	1	cg12290311,cg19805179,cg25407540
CACHD1	mixed	3	2	1	cg17181043,cg24306340,cg26224018
CACNA1C	mixed	4	1	3	cg08166587,cg12496211,cg15243478,cg15397593
CACNA1E	mixed	10	1	9	cg02913918,cg04858536,cg04902729,cg05118455,cg09170397,cg11388802,cg14528916,cg16241391,cg25370753,cg26259818
CALN1	mixed	5	1	4	cg01584103,cg07856521,cg10509407,cg17239236,cg18682226
CASC15	mixed	2	1	1	cg03854238,cg08757222
CBLN4	mixed	4	2	2	cg04742384,cg20779964,cg27460526,cg27563985
CBX5	mixed	2	1	1	cg20545544,cg27408285
CCND2-AS1	mixed	5	4	1	cg05952494,cg10512292,cg13391820,cg21462428,cg25316305
CD9	mixed	4	3	1	cg00459232,cg07778290,cg08519905,cg22222281
CDH23	mixed	3	2	1	cg07658681,cg15323528,cg24331301
CDH4	mixed	19	3	16	cg02335185,cg02930348,cg03223949,cg05397033,cg05492975,cg06502570,cg07198552,cg08290240,cg10487221,cg10754505,cg11618057,cg15873474,cg17588713,cg18092028,cg18627496,cg18998003,cg22255095,cg25209132,cg26429674
CDK14	mixed	2	1	1	cg26302986,cg27403658
CDK6	mixed	2	1	1	cg07469637,cg14100946
CELF2	mixed	19	1	18	cg00614503,cg02523824,cg04221117,cg04545636,cg06431514,cg07043247,cg08363001,cg10398418,cg11086547,cg12513352,cg12598937,cg12756527,cg13950829,cg14218275,cg17993092,cg19368016,cg19548859,cg23610154,cg26901096
CHRM2	mixed	5	2	3	cg04590119,cg07116919,cg07664198,cg24575234,cg26253500
CNPY1	mixed	3	1	2	cg00640053,cg01198033,cg22922861
COL11A2	mixed	11	8	3	cg00115458,cg02266086,cg03949284,cg08481075,cg09261794,cg09844474,cg13683990,cg16634404,cg21232625,cg21974506,cg25459558
CPNE4	mixed	2	1	1	cg23506728,cg25929202
CPQ	mixed	2	1	1	cg16754788,cg23205034
CRHR2	mixed	2	1	1	cg01049782,cg21773872
CSMD2	mixed	3	1	2	cg01445580,cg09844805,cg27559224
CTNNA2	mixed	7	1	6	cg06621027,cg06968859,cg11074070,cg14754187,cg14821245,cg17349389,cg25237113
CTNND2	mixed	2	1	1	cg15974196,cg17415451
DCDC2C	mixed	2	1	1	cg05612066,cg11857704
DDR2	mixed	4	3	1	cg06325209,cg19313373,cg21880888,cg22740835
DEGS1	mixed	3	2	1	cg10502231,cg12279138,cg17239057
DLEU1	mixed	6	4	2	cg05191839,cg08274637,cg13846270,cg17241776,cg20170533,cg25287268
DLX6-AS1	mixed	5	4	1	cg04599026,cg05663341,cg07598549,cg14981819,cg23563008
DNER	mixed	3	1	2	cg04774103,cg10034890,cg27209571
DPP6	mixed	22	7	15	cg00017489,cg01181150,cg03276000,cg03532926,cg05989672,cg06495961,cg07467482,cg08910550,cg09134205,cg10860802,cg11300568,cg11537355,cg11969108,cg13016237,cg14523847,cg14564076,cg22620221,cg22679813,cg24311564,cg26547894,cg26738880,cg27032232
DST	mixed	2	1	1	cg17566175,cg22315922
DTNA	mixed	5	4	1	cg00602115,cg15610027,cg18420599,cg22009464,cg26530706
EDN3	mixed	3	2	1	cg00633740,cg04048259,cg19194373
ELL2	mixed	2	1	1	cg19023977,cg19493250
ETS1	mixed	3	1	2	cg00320216,cg14718848,cg23774988
FAM237A	mixed	2	1	1	cg12848065,cg15579926
FER	mixed	2	1	1	cg16055106,cg16174681
FLI1	mixed	7	4	3	cg01681098,cg02526522,cg02677035,cg11017065,cg13755070,cg19897940,cg20384941
FLRT2	mixed	8	7	1	cg01537995,cg01711160,cg03506640,cg04862347,cg13594869,cg16800165,cg17410236,cg18070676
FMN2	mixed	7	2	5	cg00816406,cg06400704,cg07418387,cg08641973,cg13068215,cg14778267,cg15031661
FMO6P	mixed	2	1	1	cg05376227,cg06041466
FNDC1	mixed	2	1	1	cg14500486,cg16363238
FNDC3B	mixed	4	3	1	cg00589541,cg07538890,cg14016236,cg17797940
GALNT17	mixed	13	3	10	cg02300154,cg02638567,cg03044249,cg03129103,cg03893271,cg05356778,cg05518130,cg08221741,cg08795557,cg13567744,cg18685330,cg22691256,cg25673355
GALNT8	mixed	5	1	4	cg02722637,cg13800769,cg18126060,cg19870512,cg26215982
GLI3	mixed	3	1	2	cg08635064,cg15078211,cg22863637
GLT1D1	mixed	4	2	2	cg00901320,cg06419750,cg23801172,cg24770677
GNA12	mixed	4	3	1	cg12444411,cg21143896,cg23285459,cg25397054
GNAL	mixed	2	1	1	cg00595212,cg25958283
GNG7	mixed	2	1	1	cg04603130,cg24788034
HMGA2	mixed	5	1	4	cg00865774,cg02534850,cg16965605,cg20688651,cg25161912
HS3ST2	mixed	8	4	4	cg03713642,cg05764691,cg05970721,cg08214995,cg09191731,cg16399049,cg16508627,cg26579145
IFT140	mixed	2	1	1	cg02580209,cg04905421
IGF1	mixed	3	2	1	cg01305421,cg06652329,cg23046919
IGF2	mixed	4	2	2	cg05323345,cg12528452,cg14188639,cg21667878
IGF2-AS	mixed	3	2	1	cg05323345,cg14188639,cg21667878
IL1R1	mixed	2	1	1	cg05539265,cg27598107
INS-IGF2	mixed	4	2	2	cg05323345,cg12528452,cg14188639,cg21667878
IRF4	mixed	6	5	1	cg01108118,cg05766140,cg06392169,cg07817739,cg10379890,cg17228900
IRF8	mixed	3	1	2	cg01951963,cg09100014,cg26970841
KCNA6	mixed	3	1	2	cg02722637,cg13800769,cg19870512
KCNH8	mixed	3	1	2	cg14718495,cg19235418,cg23011597
KCNIP1	mixed	3	1	2	cg15713707,cg16300021,cg17782848
KCNIP4	mixed	3	1	2	cg06482428,cg13655242,cg23330788
KCNJ2	mixed	6	3	3	cg00928751,cg06653045,cg06942027,cg12204395,cg18984165,cg19042062
KCNK9	mixed	8	2	6	cg04849842,cg05988964,cg07236958,cg08856529,cg14321373,cg16814060,cg18195416,cg24020826
KIAA0930	mixed	2	1	1	cg07795766,cg21331510
KLHDC8A	mixed	3	2	1	cg07429623,cg08159989,cg21538450
LAMA1	mixed	3	2	1	cg02827082,cg07846220,cg22455914
LEF1	mixed	2	1	1	cg16642281,cg19296305
LHX4	mixed	4	3	1	cg05719164,cg09671258,cg14149492,cg18063017
LINC00567	mixed	2	1	1	cg14361252,cg21942532
LINC00578	mixed	3	2	1	cg01178099,cg09247235,cg12999932
LINC00943	mixed	6	1	5	cg03890505,cg04706044,cg05138768,cg12400519,cg14885748,cg17316078
LINC01090	mixed	2	1	1	cg02464901,cg23206520
LINC01237	mixed	5	1	4	cg04680436,cg12526997,cg18948877,cg24676283,cg25266281
LINC02376	mixed	3	1	2	cg00669774,cg16119613,cg23900203
MAD1L1	mixed	3	1	2	cg05434287,cg21756355,cg26308909
MAGI1	mixed	2	1	1	cg02090033,cg21550580
MAGI2	mixed	9	8	1	cg01158680,cg02523844,cg07448060,cg11682605,cg13382769,cg17463145,cg20996682,cg21784917,cg24021956
MAML3	mixed	3	2	1	cg00875805,cg01347682,cg26131315
MAPK10	mixed	3	1	2	cg11507895,cg19124509,cg19509125
MCF2L	mixed	3	2	1	cg12744758,cg20248056,cg25309292
MCF2L2	mixed	3	1	2	cg05489252,cg05502478,cg21200353
MEGF6	mixed	2	1	1	cg09187007,cg12715285
MFSD4A	mixed	2	1	1	cg03585778,cg24435996
MGMT	mixed	2	1	1	cg23004031,cg27429313
MIR100HG	mixed	11	2	9	cg00215902,cg03225882,cg13123165,cg14530143,cg15056794,cg18362003,cg19116912,cg19449594,cg20150982,cg24150623,cg24212047
MOS	mixed	2	1	1	cg00636390,cg15836635
MSC-AS1	mixed	5	4	1	cg09734791,cg12802876,cg23710218,cg24258699,cg25832771
MYO3A	mixed	3	2	1	cg02232704,cg03876032,cg27237541
NAV2	mixed	3	1	2	cg02852529,cg07613333,cg12361088
NDRG2	mixed	3	2	1	cg09295202,cg18081258,cg20902783
NDUFAF6	mixed	4	2	2	cg02693150,cg12635790,cg17495087,cg22234712
NEFM	mixed	9	8	1	cg02002551,cg04118306,cg16459364,cg17078116,cg20585869,cg22562942,cg23290344,cg26980244,cg27475652
NETO1	mixed	8	7	1	cg03524083,cg06544405,cg17327268,cg18448581,cg18651870,cg23883696,cg24863335,cg26186727
NR5A2	mixed	6	5	1	cg00001583,cg03257172,cg04097639,cg06880420,cg10513702,cg17804356
NRG1	mixed	2	1	1	cg12166610,cg23964820
NXPH1	mixed	13	12	1	cg01933308,cg01994275,cg06335867,cg08604097,cg08897422,cg09225457,cg10443049,cg12265623,cg12597389,cg13611822,cg14094983,cg15285250,cg23075337
OPCML	mixed	25	2	23	cg00322927,cg01140660,cg01311955,cg04745004,cg04913291,cg05035315,cg05807849,cg06967998,cg07230581,cg09531376,cg10966440,cg11349423,cg11500790,cg12658947,cg14535138,cg15618210,cg17242596,cg18710784,cg18804963,cg18944144,cg20972294,cg21816377,cg22209355,cg22791045,cg26626251
OR2I1P	mixed	19	18	1	cg00370229,cg03402459,cg03409187,cg06087185,cg12217400,cg13641185,cg14278853,cg15490715,cg15818307,cg18488157,cg19690984,cg20034792,cg21153898,cg22305167,cg22617773,cg22762215,cg24058145,cg26131286,cg26142965
PALLD	mixed	3	2	1	cg12523691,cg12768523,cg15948536
PCBP3	mixed	3	1	2	cg02456944,cg21357629,cg23253309
PDE10A	mixed	4	1	3	cg07126525,cg14393693,cg15586054,cg21607700
PDE1C	mixed	3	1	2	cg06577876,cg16998656,cg18961681
PDE4D	mixed	2	1	1	cg03323696,cg27583655
PENK	mixed	6	5	1	cg04127342,cg04598121,cg04612444,cg10136240,cg12877723,cg19414741
PHACTR1	mixed	2	1	1	cg07912922,cg13246235
PHACTR3	mixed	3	1	2	cg05329976,cg15712559,cg24334029
PHYHIPL	mixed	3	2	1	cg02662277,cg02788195,cg13503413
PLD5	mixed	6	1	5	cg00340127,cg00812833,cg03002586,cg12402831,cg12636785,cg17150265
PPP2R2B	mixed	2	1	1	cg20734219,cg22642777
PRKAR1B	mixed	3	2	1	cg10385101,cg21899558,cg23605961
PRKCB	mixed	12	6	6	cg01661235,cg03217795,cg03306374,cg03638781,cg03973705,cg04086239,cg04279973,cg05436658,cg05944877,cg08406370,cg09108394,cg21370856
PROX1	mixed	3	1	2	cg01631319,cg04976324,cg07204874
PROX1-AS1	mixed	4	2	2	cg01631319,cg02892286,cg04976324,cg07204874
PRPF40B	mixed	2	1	1	cg20975682,cg21643295
PRRX1	mixed	3	2	1	cg05042938,cg07149609,cg23089825
PTGDR	mixed	3	2	1	cg05302386,cg24989962,cg26168772
PTPRN2	mixed	25	6	19	cg00353353,cg02223801,cg02478172,cg03900492,cg04059568,cg05328339,cg07267845,cg10754395,cg11844087,cg11889808,cg12415687,cg13279926,cg14419740,cg17102042,cg17387069,cg19423622,cg20159095,cg20842326,cg21163617,cg21279840,cg22178238,cg22588445,cg22598247,cg25821143,cg27104173
PXDN	mixed	2	1	1	cg01629007,cg14671764
RBFOX1	mixed	31	3	28	cg00480381,cg00590139,cg00691081,cg00962147,cg01421252,cg01577083,cg02008627,cg02217063,cg03072621,cg03529595,cg03623568,cg03979510,cg04281344,cg04892758,cg05497273,cg06524192,cg06719334,cg07196505,cg07568233,cg07849944,cg07936456,cg07944396,cg08160063,cg08249698,cg09141856,cg09599971,cg09696486,cg09790780,cg10013324,cg10413513,cg27623406
RBM20	mixed	2	1	1	cg06143897,cg10955669
RERE	mixed	2	1	1	cg04995521,cg18269493
RGS6	mixed	2	1	1	cg05111779,cg08263416
RGS7	mixed	7	2	5	cg09786278,cg13849378,cg14032033,cg14156405,cg22596806,cg24523250,cg27632318
RIPOR2	mixed	2	1	1	cg04094225,cg10699171
RORA	mixed	2	1	1	cg14720274,cg18760360
RPSAP52	mixed	4	1	3	cg00865774,cg07269374,cg20688651,cg25161912
RPTOR	mixed	5	4	1	cg02082642,cg04191427,cg05707492,cg16438182,cg18758433
RTN4	mixed	2	1	1	cg12813441,cg15913875
RUNX1T1	mixed	6	3	3	cg03760919,cg04350120,cg04563046,cg07622493,cg12926938,cg14631386
RUNX2	mixed	3	1	2	cg03649855,cg22153312,cg22328837
RYR2	mixed	7	3	4	cg00163018,cg01157404,cg03422911,cg07790615,cg13373703,cg14074945,cg20253561
RYR3	mixed	2	1	1	cg02186782,cg08642292
SCN11A	mixed	2	1	1	cg18781372,cg25123427
SEMA6A-AS2	mixed	2	1	1	cg11584098,cg12198841
SENCR	mixed	5	4	1	cg01681098,cg02526522,cg11017065,cg13755070,cg19897940
SHCBP1L	mixed	3	1	2	cg02710296,cg02721693,cg22450662
SLC12A5	mixed	4	3	1	cg00485748,cg02655630,cg06132069,cg10439765
SLC35F1	mixed	2	1	1	cg01995743,cg14224444
SLC6A3	mixed	4	3	1	cg07392358,cg14502484,cg16703956,cg17306747
SLITRK3	mixed	4	3	1	cg01882260,cg04238038,cg18989709,cg25831075
SNAP25	mixed	2	1	1	cg11355215,cg18617860
SNAP25-AS1	mixed	2	1	1	cg11355215,cg18617860
SOX1-OT	mixed	18	17	1	cg05221057,cg11437784,cg13692446,cg14842777,cg15235798,cg15415452,cg15653173,cg16705627,cg18437365,cg19096825,cg20256375,cg21054521,cg23619365,cg24604013,cg25570913,cg26151467,cg26630231,cg26751356
SOX5	mixed	2	1	1	cg05630725,cg14522632
SOX6	mixed	2	1	1	cg10825530,cg18698884
SPINT2	mixed	4	3	1	cg02571816,cg09515953,cg17344048,cg22557662
SRGAP1	mixed	3	1	2	cg01668352,cg06919312,cg11441533
SRP14-AS1	mixed	2	1	1	cg20592017,cg27155939
STEAP1B	mixed	2	1	1	cg17344321,cg23261107
SYCP1	mixed	4	3	1	cg10440578,cg12813768,cg18396987,cg24330514
SYN2	mixed	5	4	1	cg02700894,cg14994183,cg15873301,cg20888142,cg22839075
SYNDIG1L	mixed	4	3	1	cg01670876,cg06204735,cg13222752,cg21931419
SYNPO	mixed	2	1	1	cg19984911,cg26584034
SYT14	mixed	2	1	1	cg18759788,cg19922137
TBCD	mixed	3	2	1	cg06022562,cg10862567,cg18121066
TCERG1L	mixed	12	3	9	cg03109827,cg04275239,cg06304097,cg07810282,cg08629856,cg08975834,cg10371050,cg13804738,cg16891431,cg18138206,cg18360873,cg23684318
