gene	direction	n_significant_probes	n_hyper_probes	n_hypo_probes	probe_ids
DLGAP2	mixed	213	1	212	cg00008695,cg00116418,cg00178551,cg00186815,cg00320597,cg00345025,cg00447574,cg00602245,cg00623161,cg00687073,cg00728371,cg00785598,cg00830086,cg00922157,cg00943985,cg00996790,cg01150014,cg01355932,cg01571203,cg01603862,cg01750724,cg01971667,cg02083214,cg02154765,cg02192678,cg02511845,cg02641770,cg02698900,cg02840008,cg02840179,cg03002834,cg03342977,cg03518799,cg03565240,cg03843542,cg03907855,cg03917158,cg03964343,cg03967266,cg04028606,cg04036644,cg04041283,cg04271365,cg04496304,cg04671803,cg04851639,cg04895246,cg05283646,cg05455971,cg05577437,cg05612973,cg05682581,cg05805326,cg05951763,cg06039318,cg06070132,cg06081952,cg06166371,cg06449084,cg06547541,cg06709756,cg07012128,cg07178994,cg07205753,cg07554622,cg07612991,cg07751104,cg07756647,cg07802949,cg07872300,cg07874646,cg08123106,cg08205099,cg08237565,cg08387538,cg08387835,cg08575860,cg08779891,cg08877269,cg08919372,cg08992360,cg09127909,cg09141075,cg09577317,cg09692368,cg09938674,cg09959150,cg09967192,cg10402222,cg10557827,cg10670787,cg10765397,cg10787000,cg10831196,cg10952063,cg10982683,cg11644755,cg11691504,cg11734845,cg11968792,cg12171660,cg12551695,cg12618806,cg12797746,cg13153698,cg13293643,cg13376199,cg13408752,cg13562266,cg14215310,cg14386808,cg14399790,cg14479709,cg14603420,cg14747065,cg14907066,cg15305361,cg15309879,cg15415194,cg15961904,cg15983528,cg15992272,cg16113905,cg16331296,cg16442298,cg16442852,cg16457307,cg16518348,cg16520712,cg16538749,cg16582891,cg17090954,cg17124844,cg17478893,cg17574269,cg17834136,cg18064715,cg18100753,cg18167585,cg18496841,cg18501230,cg18585246,cg18736711,cg18786237,cg18803856,cg18813527,cg19270409,cg19404723,cg19625689,cg19726546,cg19747911,cg19772852,cg19790352,cg19877843,cg20003034,cg20098854,cg20465558,cg20520709,cg20749462,cg20860124,cg21046202,cg21087427,cg21146170,cg21179892,cg21449256,cg21453840,cg21620107,cg21649828,cg21723707,cg21772735,cg21774064,cg21851391,cg21930938,cg22059211,cg22273804,cg22385595,cg22388232,cg22508338,cg22866754,cg22917314,cg23201695,cg23310345,cg23321038,cg23353046,cg23626762,cg23785114,cg23884687,cg23959221,cg24124079,cg24257495,cg24313734,cg24483352,cg24627789,cg24931713,cg24951989,cg25249681,cg25605102,cg25624690,cg25674613,cg25955692,cg26049136,cg26128378,cg26321366,cg26361518,cg26363579,cg26607620,cg26628811,cg27065478,cg27106673,cg27269149,cg27323588,cg27523780,cg27653595
DLGAP3	mixed	4	3	1	cg12126857,cg18113535,cg18187144,cg26228266
DLK1	mixed	6	4	2	cg02874376,cg10528576,cg14092276,cg19937288,cg21575295,cg21902964
DLX1	mixed	5	4	1	cg02218496,cg07936950,cg10709593,cg12308746,cg15552158
DMRT1	mixed	5	4	1	cg01047025,cg01826574,cg13413955,cg13418235,cg13946956
DNAH8	mixed	3	2	1	cg03166753,cg04581728,cg11764900
DNAH9	mixed	19	8	11	cg00576027,cg01907184,cg03464847,cg05933932,cg06852243,cg08507393,cg11499681,cg12626882,cg14657915,cg15094819,cg18324798,cg19113920,cg20211604,cg20643012,cg20811564,cg24647724,cg26960562,cg27228578,cg27241873
DNM3	mixed	8	4	4	cg01573306,cg02338271,cg17178220,cg17591816,cg21450888,cg24002149,cg24595586,cg25722073
DNMT3A	mixed	3	2	1	cg00050692,cg08493294,cg13558695
DOCK9	mixed	2	1	1	cg08599355,cg10811485
DOK6	mixed	3	1	2	cg03790988,cg22374213,cg27408897
DPP10	mixed	12	6	6	cg01718116,cg03753331,cg04075191,cg04315554,cg05667379,cg06119201,cg10010103,cg12517410,cg12666279,cg15726040,cg18580232,cg21678377
DPP6	mixed	36	14	22	cg00017489,cg01181150,cg02926033,cg03276000,cg03532926,cg05640128,cg05989672,cg06434470,cg06495961,cg07467482,cg07811198,cg08910550,cg09134205,cg10552126,cg10575986,cg10860802,cg11300568,cg11537355,cg11969108,cg13016237,cg13345683,cg13947137,cg14523847,cg14564076,cg17006281,cg18252309,cg19161124,cg20739526,cg21320123,cg22620221,cg22679813,cg24011260,cg24311564,cg26547894,cg26738880,cg27032232
DRD2	mixed	2	1	1	cg21013206,cg23881278
DRGX	mixed	4	3	1	cg02554345,cg04425920,cg10423771,cg17227358
DST	mixed	8	5	3	cg00136547,cg01358444,cg03294496,cg06311422,cg15373592,cg17566175,cg22315922,cg26356309
EBF1	mixed	12	10	2	cg00210856,cg00594129,cg01192077,cg02485328,cg04248271,cg07810726,cg09172244,cg11898646,cg13006681,cg22586996,cg23465650,cg24903893
EBF2	mixed	2	1	1	cg06078892,cg16792842
EBF3	mixed	7	2	5	cg02584267,cg06261400,cg13638229,cg15229245,cg18930976,cg20038116,cg26229752
ECRG4	mixed	8	7	1	cg01835474,cg06499647,cg07510423,cg09661951,cg10735632,cg14535980,cg17161250,cg21838979
EEPD1	mixed	3	2	1	cg00908408,cg10056482,cg12334013
EFNA5	mixed	2	1	1	cg03718773,cg18361975
EGFR	mixed	2	1	1	cg01461514,cg10002850
EHD4	mixed	2	1	1	cg09938408,cg13879937
EMP2	mixed	3	2	1	cg04767756,cg06513814,cg27178401
ENGASE	mixed	2	1	1	cg22109370,cg25639095
ENSA	mixed	2	1	1	cg03084710,cg21570709
EPAS1	mixed	2	1	1	cg19311375,cg25941751
EPHA1	mixed	3	1	2	cg04884579,cg05385805,cg18997129
EPHB1	mixed	3	1	2	cg10791959,cg15000071,cg26713043
EPHB2	mixed	2	1	1	cg20149170,cg20297544
ERC1	mixed	3	2	1	cg00293303,cg13333954,cg21648069
ERC2	mixed	4	1	3	cg03984209,cg13696545,cg17665095,cg20543426
ESPNL	mixed	2	1	1	cg22532774,cg24393552
ESYT3	mixed	2	1	1	cg11885357,cg21464115
ETV6	mixed	3	1	2	cg00001793,cg06516865,cg24279017
EVC2	mixed	7	5	2	cg01834022,cg05542338,cg06426416,cg14654886,cg20599086,cg20992708,cg27434509
EVL	mixed	2	1	1	cg04172795,cg05249479
EXOC6B	mixed	4	2	2	cg11309785,cg19350870,cg21686287,cg23684316
EXPH5	mixed	3	1	2	cg05727199,cg07774251,cg22254463
EYA1	mixed	14	8	6	cg01457572,cg02315271,cg04912710,cg08234354,cg08795964,cg11878331,cg15795787,cg20386316,cg21312929,cg22348290,cg24809973,cg25700686,cg26818625,cg26947626
FAHD1	mixed	2	1	1	cg01637482,cg09830162
FAM135B	mixed	10	2	8	cg00730694,cg00750917,cg06276653,cg06383163,cg15642035,cg17323336,cg21843412,cg23294090,cg23434592,cg24637231
FAM163A	mixed	3	2	1	cg10146186,cg14748380,cg16419354
FAM178B	mixed	2	1	1	cg05368724,cg06492372
FAM207A	mixed	6	4	2	cg02930963,cg05054998,cg10007534,cg18638180,cg20884362,cg21968796
FAM222A-AS1	mixed	2	1	1	cg00050496,cg02351381
FAM237A	mixed	6	5	1	cg12110911,cg12848065,cg15579926,cg17165841,cg21541833,cg25146557
FAM53B	mixed	2	1	1	cg09519218,cg24916358
FAM83A	mixed	5	1	4	cg00944227,cg05645982,cg20218614,cg20296493,cg23698536
FAP	mixed	3	2	1	cg04793527,cg08826839,cg17654970
FARP1	mixed	5	3	2	cg01997461,cg04213384,cg10805850,cg16450249,cg17505155
FCHO1	mixed	2	1	1	cg08206267,cg20464719
FENDRR	mixed	8	6	2	cg01452911,cg01586959,cg02637247,cg04938966,cg06596654,cg08146945,cg16357224,cg16801887
FGD6	mixed	3	2	1	cg00912772,cg04874286,cg10917910
FGF12	mixed	3	1	2	cg16503628,cg18780257,cg26328626
FGF14	mixed	3	1	2	cg05505763,cg12583087,cg24089171
FGGY	mixed	3	2	1	cg00996847,cg10220544,cg15594444
FHAD1	mixed	2	1	1	cg06207778,cg14160480
FHIT	mixed	2	1	1	cg05645292,cg25736251
FILIP1L	mixed	7	6	1	cg00210994,cg00991994,cg15963552,cg17241937,cg18337222,cg20276377,cg22092811
FIS1	mixed	2	1	1	cg08342919,cg27616751
FLI1	mixed	2	1	1	cg12940747,cg19296671
FLII	mixed	2	1	1	cg06554744,cg26771272
FLNB	mixed	2	1	1	cg03479209,cg26295272
FLRT2	mixed	3	1	2	cg01832662,cg04862347,cg13594869
FMN2	mixed	19	4	15	cg00816406,cg00997798,cg01801814,cg02079122,cg03903246,cg03975815,cg06400704,cg07418387,cg08641973,cg10092516,cg12079740,cg13068215,cg13492364,cg13966628,cg14778267,cg15031661,cg15392618,cg16258888,cg26295681
FMO6P	mixed	4	1	3	cg05376227,cg06041466,cg11819201,cg21004982
FOXK1	mixed	6	2	4	cg05066096,cg11647481,cg11931953,cg22581896,cg23752752,cg25344401
FOXP1	mixed	9	7	2	cg01511742,cg04794662,cg05384123,cg06391412,cg07368857,cg14564722,cg17803993,cg20525486,cg25481160
FOXP4	mixed	3	1	2	cg01916088,cg13816423,cg22887845
FOXP4-AS1	mixed	2	1	1	cg06061086,cg13816423
FXYD1	mixed	7	3	4	cg05247914,cg14738670,cg17540545,cg18503912,cg20441502,cg21105227,cg25252585
FZD10	mixed	4	3	1	cg13859208,cg16498194,cg22813950,cg27232145
FZD10-AS1	mixed	6	3	3	cg05684715,cg06595653,cg12651914,cg16498194,cg22813950,cg27232145
GABBR1	mixed	9	6	3	cg02014853,cg05087623,cg08415141,cg17987649,cg21100518,cg21644740,cg23732781,cg24058145,cg25729445
GABRA2	mixed	2	1	1	cg23160016,cg27080171
GABRB3	mixed	2	1	1	cg14508508,cg27158462
GAD2	mixed	5	4	1	cg04599297,cg11328303,cg11500467,cg14429209,cg15959715
GALNT17	mixed	21	6	15	cg02172150,cg02514000,cg02638567,cg03044249,cg03129103,cg04569641,cg05356778,cg05518130,cg07143083,cg08221741,cg08795557,cg11899535,cg13567744,cg14767639,cg15095602,cg18685330,cg21135135,cg21783183,cg22691256,cg23839136,cg25673355
GALNT8	mixed	12	4	8	cg02722637,cg04074481,cg10671668,cg11224582,cg13800769,cg18126060,cg18961101,cg19439837,cg19870512,cg25711246,cg26162582,cg26215982
GALNT9	mixed	17	1	16	cg00012529,cg03225476,cg03523485,cg03952361,cg04907218,cg06987132,cg12075445,cg13596713,cg17320856,cg17341136,cg19483465,cg21167716,cg21723689,cg21790587,cg23087707,cg24622007,cg24630778
GALNTL6	mixed	3	1	2	cg09772954,cg17895446,cg18329797
GALP	mixed	2	1	1	cg05628506,cg08043592
GALR1	mixed	15	14	1	cg00662556,cg03032214,cg03165383,cg03175653,cg03502002,cg03659519,cg04534765,cg06360427,cg10390058,cg10486998,cg12699371,cg15146859,cg15343119,cg20872937,cg26721264
GATA4	mixed	21	20	1	cg01546563,cg03333634,cg04050824,cg05237485,cg06691542,cg06991484,cg09626984,cg12637676,cg13434842,cg14666113,cg14900471,cg16803596,cg16844941,cg16871763,cg18119192,cg19172575,cg20279283,cg21069005,cg24646414,cg25216696,cg27100236
GATA6-AS1	mixed	2	1	1	cg15696634,cg17959327
GCSAML	mixed	21	3	18	cg02052265,cg02795546,cg03343128,cg05349159,cg05767404,cg06046216,cg09511177,cg11166453,cg12754571,cg12758973,cg12769118,cg13397379,cg16385583,cg16429208,cg16555504,cg17518550,cg18908499,cg20320823,cg22699727,cg25139877,cg27573991
GCSAML-AS1	mixed	6	2	4	cg05349159,cg12754571,cg12758973,cg13397379,cg16429208,cg25139877
GFRA1	mixed	2	1	1	cg05870439,cg23524195
GLI2	mixed	8	6	2	cg02640173,cg03287111,cg03465652,cg13713922,cg14687949,cg17099569,cg23032184,cg23087358
GLIS3	mixed	2	1	1	cg10836809,cg14340481
GLT1D1	mixed	13	6	7	cg00901320,cg01866431,cg02531227,cg04054313,cg06419750,cg06826289,cg07925824,cg14791413,cg16025847,cg19863592,cg21486646,cg22169384,cg24770677
GLYATL2	mixed	4	3	1	cg07231005,cg09235983,cg11229864,cg18762465
GMDS	mixed	3	1	2	cg04497116,cg06007850,cg21499610
GNA12	mixed	6	2	4	cg01498219,cg08933276,cg13137809,cg21143896,cg23285459,cg27476859
GNG12-AS1	mixed	5	3	2	cg10038185,cg11650925,cg14981960,cg16148134,cg27545611
GNG4	mixed	7	3	4	cg00043510,cg02780849,cg17816394,cg20288565,cg22076160,cg22531801,cg23965720
GPR132	mixed	2	1	1	cg04527220,cg19828516
GPX5	mixed	3	1	2	cg12939270,cg23744182,cg26313247
GPX6	mixed	7	1	6	cg05921260,cg06351425,cg10877524,cg12939270,cg23744182,cg26313247,cg26395285
GREB1	mixed	4	1	3	cg02584498,cg10849854,cg13434975,cg25744579
GRIK2	mixed	5	4	1	cg01242976,cg04498418,cg13080565,cg19155518,cg21635870
GRIK5	mixed	2	1	1	cg03100024,cg11584690
GRIP2	mixed	2	1	1	cg00118978,cg18038544
GRK5	mixed	3	2	1	cg00290758,cg07551060,cg09085932
GRK7	mixed	5	1	4	cg04016621,cg19275745,cg21834048,cg22949286,cg25640519
GRM1	mixed	12	11	1	cg06015218,cg07218663,cg08076125,cg08875948,cg08958294,cg09423283,cg09558195,cg19512268,cg21714266,cg23696752,cg26451355,cg27642554
GRM8	mixed	10	2	8	cg00091960,cg02946850,cg03101021,cg03527683,cg09868882,cg12012319,cg14691364,cg18574254,cg22374237,cg22986870
GSE1	mixed	10	3	7	cg01011769,cg01767053,cg03096954,cg04561791,cg07301329,cg08654960,cg08762919,cg10174683,cg12026891,cg13441891
GSG1L	mixed	3	2	1	cg01469715,cg03082589,cg08755784
H3C12	mixed	3	2	1	cg12629515,cg17718302,cg17965019
HAS1	mixed	5	4	1	cg01024444,cg08065657,cg11425517,cg13944175,cg17657179
HCG21	mixed	6	5	1	cg00167841,cg00474080,cg02872545,cg03154717,cg16470319,cg21776583
HCN2	mixed	4	2	2	cg02468728,cg06509837,cg12186839,cg19043450
HDAC4	mixed	18	11	7	cg01114124,cg03475776,cg05114739,cg05171197,cg07215298,cg07673080,cg08107308,cg09681977,cg12547218,cg15934368,cg17356036,cg19324997,cg19449565,cg20298668,cg23601374,cg25521439,cg26495711,cg27074582
HDAC9	mixed	3	2	1	cg16475478,cg16925459,cg24350771
HHAT	mixed	5	2	3	cg03047059,cg03893872,cg15584221,cg19588327,cg22332066
HIF3A	mixed	3	2	1	cg07022477,cg20667364,cg23548163
HLA-DOA	mixed	5	4	1	cg04809274,cg06504039,cg10397527,cg23794671,cg26168907
HLA-DPA1	mixed	21	18	3	cg00798281,cg01132696,cg02286081,cg02692313,cg03229061,cg03636880,cg06437840,cg09059466,cg09234582,cg10850215,cg13581859,cg14801692,cg15829535,cg17362900,cg17588455,cg19053046,cg19990651,cg20617328,cg25045942,cg25511667,cg26645432
HLA-DPB1	mixed	19	18	1	cg01132696,cg02286081,cg02692313,cg03229061,cg03636880,cg06437840,cg09059466,cg09234582,cg10850215,cg13581859,cg14801692,cg15829535,cg17362900,cg17588455,cg19053046,cg19990651,cg25045942,cg25511667,cg26645432
HMCN1	mixed	2	1	1	cg02362505,cg03221073
HMOX2	mixed	2	1	1	cg06605704,cg08322289
HOOK2	mixed	12	10	2	cg02776664,cg05068987,cg06382294,cg06537894,cg07484849,cg08305551,cg08592305,cg10810394,cg14183976,cg25756435,cg26571127,cg26870725
HORMAD2-AS1	mixed	3	2	1	cg00334274,cg01141459,cg04046669
HOTAIR	mixed	6	5	1	cg03762366,cg05516489,cg10641615,cg15731655,cg17573720,cg18040901
HOXA9	mixed	15	14	1	cg01354473,cg01381846,cg03464573,cg07778029,cg12600174,cg15912800,cg16104915,cg18447772,cg20399871,cg21001184,cg25999578,cg26365299,cg26476852,cg26521404,cg27009703
HOXC6	mixed	11	7	4	cg00567703,cg07080050,cg09941406,cg13826247,cg14639847,cg15772924,cg19164987,cg20340866,cg23618344,cg23697546,cg24208826
HOXD-AS2	mixed	21	20	1	cg01602690,cg02885007,cg04739647,cg05167251,cg08079908,cg09238180,cg09578028,cg09968620,cg14142007,cg14410016,cg14991487,cg18448949,cg20732478,cg21235151,cg21319323,cg21815667,cg22356722,cg22541735,cg22674699,cg24154951,cg25820279
HOXD3	mixed	10	6	4	cg00586420,cg02773086,cg05525812,cg05864326,cg11248896,cg14454907,cg21235151,cg21319323,cg24154951,cg25820279
HS3ST2	mixed	9	3	6	cg03504310,cg03713642,cg04687409,cg05970721,cg08214995,cg09191731,cg10180297,cg16508627,cg26579145
HS3ST3B1	mixed	6	1	5	cg02228492,cg09570958,cg17863312,cg20928777,cg21982941,cg25181144
HSD17B8	mixed	7	3	4	cg07433344,cg11335171,cg12699756,cg17066452,cg19712979,cg22647810,cg25141069
HTR5A	mixed	4	1	3	cg00903099,cg02579332,cg07648740,cg24661173
HTR5A-AS1	mixed	2	1	1	cg00903099,cg07648740
IFFO1	mixed	6	5	1	cg00983904,cg01493517,cg01979888,cg08875705,cg11053466,cg23737737
IFT140	mixed	4	2	2	cg01042641,cg04905421,cg06585307,cg27316811
IGF1	mixed	2	1	1	cg01305421,cg23046919
IGF1R	mixed	2	1	1	cg03795574,cg17827208
IGF2	mixed	6	1	5	cg05323345,cg14188639,cg14895961,cg19131227,cg24781163,cg26719629
IGF2-AS	mixed	6	1	5	cg05323345,cg14188639,cg14895961,cg19131227,cg24781163,cg26719629
IGF2BP1	mixed	3	2	1	cg02745847,cg07738730,cg17629148
IGFBP7	mixed	3	1	2	cg01684586,cg12372106,cg19861288
IGFBP7-AS1	mixed	4	1	3	cg07664029,cg12372106,cg19861288,cg26986681
IGSF9B	mixed	13	4	9	cg03910363,cg07052390,cg07139165,cg09279646,cg10884788,cg14579819,cg16461134,cg16819299,cg18130930,cg18881978,cg19907915,cg21211321,cg23971226
IKZF1	mixed	3	2	1	cg08250918,cg12300382,cg16120742
IL1R2	mixed	3	1	2	cg14325025,cg21603144,cg21674927
ILDR2	mixed	2	1	1	cg00998438,cg24833674
IMMP2L	mixed	5	4	1	cg06545367,cg09837977,cg19380793,cg19798735,cg21342392
INMT-MINDY4	mixed	3	2	1	cg00194277,cg02543636,cg15270970
INPP5A	mixed	7	3	4	cg00805619,cg07249433,cg09415366,cg09838169,cg10762214,cg23023970,cg27437721
INPP5B	mixed	5	4	1	cg02309273,cg05749969,cg17949727,cg18876826,cg23262274
INPP5F	mixed	2	1	1	cg10053779,cg11613559
INS-IGF2	mixed	6	1	5	cg05323345,cg14188639,cg14895961,cg19131227,cg24781163,cg26719629
IQCJ-SCHIP1	mixed	3	1	2	cg10461878,cg11876013,cg18751231
IQSEC1	mixed	3	2	1	cg04379703,cg16081096,cg19130973
IQSEC3P1	mixed	2	1	1	cg12130607,cg26194089
IRF8	mixed	7	1	6	cg01951963,cg04599946,cg07660635,cg09100014,cg16705546,cg26970841,cg27208925
IRX1P1	mixed	2	1	1	cg02291365,cg19937061
ITFG2	mixed	2	1	1	cg10231675,cg25553477
ITFG2-AS1	mixed	3	1	2	cg12130607,cg25553477,cg26194089
ITGA8	mixed	12	9	3	cg01078989,cg07073391,cg08361126,cg09638248,cg13291704,cg16422098,cg16902509,cg19944763,cg24959335,cg25825488,cg26104297,cg27321175
ITIH5	mixed	7	4	3	cg00455523,cg03091851,cg05480883,cg09445472,cg10119075,cg12246472,cg25575628
ITPKB	mixed	2	1	1	cg17933936,cg25287071
JAK3	mixed	2	1	1	cg05635754,cg25623545
JAKMIP3	mixed	10	1	9	cg00401463,cg04065767,cg04707217,cg05256420,cg07877987,cg09033333,cg13196806,cg14044216,cg23656300,cg26280179
JAM3	mixed	2	1	1	cg04913265,cg19484995
JARID2	mixed	4	2	2	cg00412851,cg06607519,cg12230983,cg12582616
KALRN	mixed	2	1	1	cg21425296,cg23475018
KAZN	mixed	9	3	6	cg00101629,cg01715450,cg02852847,cg08468082,cg08538034,cg17657618,cg17810211,cg23238147,cg24425531
KBTBD11	mixed	3	2	1	cg01648999,cg08867707,cg11737172
KBTBD11-OT1	mixed	3	2	1	cg08867707,cg11737172,cg16426366
KCNA1	mixed	5	4	1	cg04891086,cg06204922,cg08832227,cg22669120,cg26590537
KCNA4	mixed	12	10	2	cg02608452,cg04063166,cg05756220,cg08490115,cg10387551,cg12122597,cg12164612,cg15044957,cg15310492,cg17714025,cg22639011,cg27319123
KCNA5	mixed	4	3	1	cg13220569,cg16897114,cg20792062,cg24154937
KCNA6	mixed	8	4	4	cg02722637,cg04074481,cg10671668,cg11224582,cg13800769,cg19870512,cg25711246,cg26162582
KCNAB2	mixed	7	1	6	cg03400374,cg05701590,cg11185792,cg12604162,cg19814116,cg24446610,cg24545495
KCNJ1	mixed	2	1	1	cg04367216,cg15127791
KCNK2	mixed	3	2	1	cg04923840,cg13107973,cg17934948
KCNK9	mixed	11	2	9	cg04849842,cg05988964,cg07236958,cg08856529,cg14321373,cg16455444,cg16814060,cg17989736,cg18195416,cg24020826,cg26426186
KCNN4	mixed	4	3	1	cg03731131,cg07756483,cg10767665,cg22904711
KCNQ1	mixed	6	1	5	cg02097203,cg03170016,cg03197835,cg04907802,cg05623526,cg25204743
KCNQ4	mixed	6	5	1	cg06626599,cg11386025,cg13426079,cg16294363,cg19276343,cg19689322
KCNT1	mixed	4	1	3	cg00820961,cg02457319,cg13481132,cg13551263
KCP	mixed	8	6	2	cg00139092,cg02611085,cg07293445,cg09982773,cg12582654,cg17533927,cg18454760,cg20531550
KCTD16	mixed	2	1	1	cg15955522,cg18991165
KDM4B	mixed	3	2	1	cg09527670,cg13456960,cg22079102
KHDRBS2	mixed	13	12	1	cg00472801,cg03656899,cg04398581,cg04703174,cg11315153,cg16587616,cg18134312,cg18239753,cg18884037,cg21031917,cg22014661,cg23926793,cg26715952
KIAA1217	mixed	5	4	1	cg04275404,cg09904358,cg19505458,cg22273925,cg26964636
KIF26B	mixed	11	2	9	cg07953201,cg09368188,cg12720965,cg15358723,cg16591381,cg17126435,cg21400442,cg23014549,cg24359109,cg26677288,cg27431182
KIRREL3	mixed	4	1	3	cg16652303,cg17273911,cg17534999,cg18390528
KLHL29	mixed	8	7	1	cg02338778,cg04005059,cg05587394,cg14067761,cg14377922,cg14397893,cg17419888,cg26109017
KRT86	mixed	2	1	1	cg05169499,cg07078225
LAMA4	mixed	3	2	1	cg10910512,cg14289461,cg15500907
LDB2	mixed	6	1	5	cg07691684,cg08899626,cg13480465,cg16581308,cg25889581,cg27060294
LDHD	mixed	6	4	2	cg00004883,cg03085549,cg03991512,cg06569826,cg09899215,cg16540789
LDLRAD4	mixed	9	8	1	cg01022219,cg04967578,cg14825976,cg14846965,cg19389293,cg22454011,cg23508887,cg25374649,cg26700919
LEF1-AS1	mixed	7	6	1	cg03149565,cg06037943,cg06341779,cg09859768,cg19737633,cg21515898,cg26679958
LEPR	mixed	3	1	2	cg01933519,cg15466952,cg16265717
LGI4	mixed	8	4	4	cg05247914,cg14738670,cg17540545,cg18503912,cg20441502,cg21105227,cg23866403,cg25252585
LHFPL2	mixed	2	1	1	cg01330456,cg14114546
LHFPL3	mixed	6	1	5	cg03565720,cg03906016,cg04423214,cg05492735,cg16636104,cg24277791
LHFPL4	mixed	8	6	2	cg00242951,cg03897407,cg04061117,cg06838365,cg11084334,cg16158843,cg19099050,cg19822251
LHX3	mixed	2	1	1	cg13658899,cg14573833
LIFR	mixed	2	1	1	cg05912079,cg26690648
LINC-PINT	mixed	3	1	2	cg02695677,cg15928106,cg20228731
LINC00461	mixed	24	23	1	cg04142323,cg04819775,cg06980387,cg08480826,cg08620044,cg09884341,cg10877084,cg11280525,cg11563383,cg12393318,cg13982098,cg13982529,cg15705470,cg16055026,cg16310491,cg16638920,cg18318649,cg18358723,cg18403792,cg18894648,cg21230745,cg22055687,cg24058566,cg24804195
LINC00486	mixed	2	1	1	cg23627062,cg27315805
LINC00511	mixed	4	1	3	cg02054358,cg06204755,cg21038291,cg23258611
LINC00535	mixed	9	1	8	cg00084720,cg00306523,cg03750034,cg07296597,cg07352127,cg10975798,cg15319126,cg15623175,cg23824502
LINC00578	mixed	4	3	1	cg01178099,cg04365699,cg12999932,cg21944234
LINC00592	mixed	3	1	2	cg04472592,cg19445044,cg24174145
LINC00598	mixed	3	2	1	cg01830053,cg02121529,cg07037852
LINC00862	mixed	3	2	1	cg07138399,cg10540721,cg22810423
LINC00898	mixed	4	1	3	cg08040429,cg10956848,cg11801842,cg14752348
LINC00941	mixed	7	6	1	cg03476860,cg07139284,cg12064372,cg17037963,cg21125296,cg24091995,cg24684077
LINC00943	mixed	12	4	8	cg04706044,cg05138768,cg10656204,cg12400519,cg14885748,cg17316078,cg18842563,cg19787000,cg20055426,cg22686718,cg25015813,cg26128079
LINC01006	mixed	4	1	3	cg00465958,cg02849937,cg07908679,cg18057109
LINC01044	mixed	3	2	1	cg12300725,cg17655970,cg27260867
LINC01081	mixed	6	2	4	cg01076272,cg01554149,cg05775492,cg08154066,cg26650638,cg26874282
LINC01091	mixed	2	1	1	cg01723706,cg07992196
LINC01122	mixed	2	1	1	cg19497082,cg24663419
LINC01163	mixed	9	2	7	cg00983482,cg01461840,cg02947862,cg03103143,cg05238276,cg08701047,cg11096063,cg12885302,cg18426908
LINC01197	mixed	5	3	2	cg01657761,cg16458494,cg18567924,cg19587537,cg23990012
LINC01237	mixed	10	2	8	cg01879591,cg07203767,cg09736361,cg09919917,cg12203072,cg12526997,cg14912375,cg15506703,cg15888463,cg22764535
LINC01250	mixed	4	1	3	cg07295362,cg07581226,cg14701108,cg20424973
LINC01500	mixed	3	1	2	cg02069592,cg02291164,cg18218772
LINC01606	mixed	7	3	4	cg01695620,cg08219700,cg09559672,cg11062466,cg21539981,cg21724239,cg24335456
LINC01637	mixed	2	1	1	cg03407441,cg07153010
LINC01685	mixed	3	1	2	cg00817765,cg06086731,cg25031670
LINC01749	mixed	9	2	7	cg03282968,cg04140932,cg04407137,cg14000125,cg14355134,cg16353508,cg16409261,cg19924438,cg25761955
LINC01798	mixed	7	6	1	cg03478122,cg05529123,cg08217163,cg08977536,cg11241663,cg22827063,cg24569492
LINC01956	mixed	8	4	4	cg03765885,cg10330950,cg10543450,cg16585651,cg17456678,cg20593831,cg20814158,cg25618271
LINC02376	mixed	3	1	2	cg00669774,cg16119613,cg23900203
LINC02418	mixed	4	2	2	cg02681173,cg11334644,cg15848986,cg22512573
LINC02440	mixed	4	3	1	cg07246273,cg10019018,cg22125805,cg24675150
LINC02643	mixed	2	1	1	cg06640123,cg12427286
LINC02691	mixed	3	2	1	cg16792183,cg19865237,cg21859216
LINC02731	mixed	12	2	10	cg00331283,cg06769296,cg07972805,cg09452728,cg13680023,cg15003194,cg17119170,cg17372245,cg17434901,cg20761187,cg20771240,cg21599336
LINC02774	mixed	3	2	1	cg00823843,cg13808012,cg24068020
LIPA	mixed	2	1	1	cg06188083,cg26543150
LMF1	mixed	10	2	8	cg02612270,cg04554272,cg05180954,cg05578056,cg06430465,cg08018572,cg09664373,cg09851343,cg10244976,cg13706784
LMF1-AS1	mixed	2	1	1	cg05180954,cg09851343
LNC-LBCS	mixed	3	2	1	cg00352218,cg04359753,cg05085500
LNX1	mixed	9	1	8	cg01877606,cg02196651,cg06495586,cg06634862,cg11366178,cg11807829,cg12529273,cg23664174,cg24546446
LPAR5	mixed	2	1	1	cg06588028,cg25136495
LPIN1	mixed	4	3	1	cg15374751,cg15614119,cg21579399,cg25654774
LPO	mixed	6	2	4	cg06494199,cg07845581,cg07941938,cg20272962,cg24082215,cg24489015
LRMDA	mixed	8	1	7	cg01140247,cg02571436,cg02987635,cg06894710,cg08481464,cg14207539,cg18436214,cg23264016
LRP5	mixed	5	4	1	cg03678566,cg06210783,cg07985116,cg10771851,cg13249774
LRRC34	mixed	2	1	1	cg08193579,cg18171097
LRRC3B	mixed	7	5	2	cg04954680,cg07784084,cg12416080,cg18404374,cg18507138,cg26263234,cg26777836
